,Edge_start,Edge_end,Capacity
266,34207,47001,1
267,12807,12872,1
268,7302,7500,1
269,83220,83022,1
270,16717,18374,1
271,83758,83600,1
272,11809,12336,1
273,56408,57703,1
274,20719,19901,1
275,79905,79657,1
276,80416,79467,1
277,22442,21808,1
278,34165,36103,1
279,78980,78907,1
280,5108,4408,1
281,82669,83022,1
282,33506,33605,1
283,32201,21600,1
284,54528,54551,1
285,34165,33506,1
286,26104,26161,1
287,40808,40949,1
288,81679,81901,1
289,251575,40998,1
290,83220,83246,1
291,47704,46409,1
292,46409,47704,1
293,54551,55806,1
294,48736,50021,1
295,50948,50906,1
296,81232,81208,1
297,84400,179301,1
298,19489,45245,1
299,28803,28969,1
300,68882,68700,1
301,59105,58651,1
302,251555,46565,1
303,851,273,1
304,38653,39008,1
305,81265,81232,1
306,36459,36707,1
307,81703,81067,1
308,39206,38653,1
309,80416,80630,1
310,41558,27912,1
311,77503,77834,1
312,80630,80986,1
313,32904,32201,1
314,62653,75424,1
315,10603,9209,1
316,80986,80630,1
317,3509,3467,1
318,42606,43406,1
319,83501,83394,1
320,65094,65029,1
321,67900,179223,1
322,82099,82073,1
323,24893,24802,1
324,63552,64451,1
325,254539,51177,1
326,79467,64899,1
327,30601,28803,1
328,34868,34835,1
329,233222,39875,1
330,58784,44420,1
331,61200,61341,1
332,48181,49205,1
333,81067,80986,1
334,81125,81067,1
335,82586,82578,1
336,36103,36509,1
337,82974,65532,1
338,54403,54528,1
339,82487,82446,1
340,80416,77107,1
341,32524,32540,1
342,32540,46805,1
343,19901,19794,1
344,63552,48231,1
345,81208,81232,1
346,46458,46409,1
347,81265,82669,1
348,24158,12252,1
349,71407,60608,1
350,38653,36509,1
351,73312,69823,1
352,60608,60103,1
353,82552,82404,1
354,15008,2477,1
355,37226,22442,1
356,47258,47001,1
357,29181,29405,1
358,82446,82404,1
359,40949,251575,1
360,26161,27300,1
361,24638,24539,1
362,69203,68205,1
363,18200,14514,1
364,65029,65003,1
365,179301,84400,1
366,279919,24133,1
367,70201,61705,1
368,5942,5900,1
369,55665,55806,1
370,24802,24000,1
371,82578,82586,1
372,81901,81679,1
373,45245,44842,1
374,57463,57307,1
375,50484,50500,1
376,39875,39008,1
377,8474,7112,1
378,62109,58271,1
379,38307,37911,1
380,83220,83105,1
381,39404,233222,1
382,19430,19489,1
383,4408,4135,1
384,24737,24638,1
385,74583,74633,1
386,36459,36939,1
387,32201,33100,1
388,46706,251555,1
389,39206,38885,1
390,28969,29108,1
391,69708,60608,1
392,82669,261251,1
393,17202,7112,1
394,32904,32433,1
395,83600,83758,1
396,34207,36103,1
397,62802,71407,1
398,22004,9233,1
399,83261,84301,1
400,63073,79467,1
401,46409,251561,1
402,46565,251561,1
403,80416,33506,1
404,20743,20719,1
405,29405,2204,1
406,264970,48504,1
407,2477,2204,1
408,57307,57463,1
409,83584,83535,1
410,49809,39321,1
411,7534,7583,1
412,82073,82032,1
413,12963,12807,1
414,75309,74583,1
415,81067,81703,1
416,25353,25387,1
417,3632,3509,1
418,24430,25403,1
419,50500,262848,1
420,50609,40030,1
421,33506,48959,1
422,48231,48009,1
423,83410,81786,1
424,80416,78907,1
425,24802,24893,1
426,34603,32904,1
427,45401,45476,1
428,38653,33605,1
429,45476,45906,1
430,21808,22004,1
431,58271,60103,1
432,80416,79657,1
433,66050,254539,1
434,25205,25353,1
435,48959,64899,1
436,50500,51508,1
437,42200,42127,1
438,80416,78345,1
439,84400,84434,1
440,4135,4101,1
441,14761,15008,1
442,78535,258708,1
443,33902,48504,1
444,48504,264970,1
445,264970,48355,1
446,18374,18408,1
447,12807,12963,1
448,83261,83105,1
449,50666,50484,1
450,53009,53280,1
451,27300,27805,1
452,29108,29405,1
453,251561,46565,1
454,63552,64808,1
455,80630,81208,1
456,80630,79905,1
457,81604,81679,1
458,60103,54551,1
459,39776,25387,1
460,65144,83246,1
461,28472,30601,1
462,44420,44305,1
463,84400,83261,1
464,48504,48355,1
465,25403,24430,1
466,179200,12872,1
467,8474,8409,1
468,66589,66449,1
469,48959,47605,1
470,59691,59576,1
471,258467,258468,1
472,48959,36103,1
473,32540,32524,1
474,71407,71555,1
475,64899,74658,1
476,32359,32201,1
477,69708,67009,1
478,81901,82032,1
479,48959,33506,1
480,40832,40808,1
481,83600,83725,1
482,14704,14761,1
483,262848,50104,1
484,80986,81067,1
485,56713,56408,1
486,33506,64899,1
487,82446,82487,1
488,75903,76000,1
489,50807,50948,1
490,65466,262835,1
491,179193,50906,1
492,46565,251555,1
493,30601,26104,1
494,84434,84301,1
495,33191,33100,1
496,8409,7112,1
497,45906,59691,1
498,59576,59105,1
499,78345,258708,1
500,33563,33902,1
501,66407,65003,1
502,83105,83220,1
503,67009,68882,1
504,78907,265251,1
505,64303,79467,1
506,47605,47258,1
507,64899,75309,1
508,21600,21501,1
509,40832,39909,1
510,32201,19174,1
511,3517,2204,1
512,5900,6098,1
513,83022,82669,1
514,251575,40949,1
515,50906,51102,1
516,34165,34207,1
517,10900,10934,1
518,51102,50906,1
519,21501,19703,1
520,38885,38653,1
521,233222,39404,1
522,46565,46581,1
523,36343,38653,1
524,77834,77107,1
525,36103,38653,1
526,7500,7534,1
527,80630,80416,1
528,66134,66142,1
529,48009,48231,1
530,40808,40832,1
531,81604,81125,1
532,74633,74658,1
533,18838,32003,1
534,6304,5256,1
535,79806,80630,1
536,46805,32540,1
537,42127,42002,1
538,258468,66142,1
539,64303,64451,1
540,9456,9233,1
541,49809,50021,1
542,25353,25205,1
543,47258,46409,1
544,9233,10900,1
545,50948,50807,1
546,10827,10603,1
547,66407,66449,1
548,50021,48736,1
549,51102,179193,1
550,75424,75309,1
551,81703,81786,1
552,8151,7872,1
553,39206,49809,1
554,33902,33563,1
555,83725,83584,1
556,51508,50500,1
557,36707,36939,1
558,51177,50666,1
559,48033,48355,1
560,65029,65094,1
561,13417,13334,1
562,39321,39206,1
563,24737,38307,1
564,54908,54817,1
565,1560,1024,1
566,24539,279919,1
567,56523,57307,1
568,39404,39743,1
569,280397,66050,1
570,82032,82073,1
571,57703,54908,1
572,47829,47886,1
573,49205,48181,1
574,36103,48959,1
575,59675,59576,1
576,46565,46706,1
577,33506,80416,1
578,12336,12369,1
579,179193,51102,1
580,79020,78907,1
581,69823,69708,1
582,37911,37507,1
583,81067,81125,1
584,27805,25809,1
585,280397,66589,1
586,279919,24430,1
587,65243,65003,1
588,73908,75309,1
589,46706,264954,1
590,83584,83725,1
591,22442,22202,1
592,50906,50948,1
593,81208,80630,1
594,65300,65003,1
595,1024,1008,1
596,64451,64303,1
597,7872,7112,1
598,34868,33563,1
599,48355,48504,1
600,66589,280397,1
601,42200,27805,1
602,69708,61705,1
603,30601,29108,1
604,25403,25205,1
605,7112,7500,1
606,32607,32359,1
607,46706,46789,1
608,47704,47886,1
609,78907,78980,1
610,17202,8474,1
611,69708,70201,1
612,60103,58974,1
613,55632,55665,1
614,27201,26211,1
615,40030,39974,1
616,5256,4705,1
617,30007,28472,1
618,65904,258467,1
619,73700,75903,1
620,26211,26146,1
621,36103,38885,1
622,68700,67900,1
623,75309,75424,1
624,56903,56606,1
625,30809,32003,1
626,265251,78535,1
627,26104,28100,1
628,6098,6304,1
629,51946,51862,1
630,19174,19190,1
631,32433,32201,1
632,82032,81901,1
633,38653,38885,1
634,50484,50666,1
635,46581,46649,1
636,48009,48355,1
637,67009,60608,1
638,34207,33506,1
639,19794,19703,1
640,9209,9233,1
641,64899,79467,1
642,25205,25403,1
643,65094,65144,1
644,50500,50484,1
645,46789,46805,1
646,47886,62653,1
647,83394,83410,1
648,29108,29181,1
649,65003,65300,1
650,48801,48827,1
651,34835,36103,1
652,68403,67900,1
653,264954,46581,1
654,258708,78535,1
655,18408,18200,1
656,48504,33902,1
657,45245,45906,1
658,38307,24737,1
659,79467,63073,1
660,56408,56523,1
661,50021,50104,1
662,60103,58784,1
663,12963,24893,1
664,39743,39404,1
665,73312,73106,1
666,79806,79657,1
667,25809,179212,1
668,82552,82578,1
669,265251,78907,1
670,38653,36103,1
671,46565,264954,1
672,62109,60103,1
673,4408,3905,1
